84, 127, 28284
84, 127, 28296
84, 127, 28308
85, 128, 28320
85, 129, 28332
85, 129, 28344
85, 130, 28356
85, 131, 28368
85, 132, 28380
85, 132, 28392
85, 133, 28404
85, 133, 28416
85, 133, 28428
85, 135, 28440
85, 136, 28452
85, 137, 28464
85, 137, 28476
85, 138, 28488
84, 140, 28500
84, 140, 28512
83, 141, 28524
83, 142, 28536
82, 143, 28548
82, 143, 28560
81, 144, 28572
81, 144, 28584
80, 144, 28596
80, 144, 28608
79, 144, 28620
77, 144, 28632
77, 144, 28644
77, 143, 28656
76, 142, 28668
75, 141, 28680
75, 141, 28692
75, 140, 28704
75, 140, 28716
75, 140, 28728
75, 139, 28740
75, 139, 28752
75, 139, 28764
75, 138, 28776
75, 136, 28788
75, 133, 28800
75, 133, 28812
75, 133, 28824
75, 133, 28836
75, 133, 28848
75, 133, 28860
75, 133, 28872
75, 133, 28884
75, 133, 28896
75, 133, 28908
75, 133, 28920
75, 133, 28932
-1, -1, -1
80, 187, 29436
80, 187, 29448
80, 187, 29460
80, 187, 29472
80, 187, 29484
80, 187, 29496
80, 187, 29508
80, 187, 29520
80, 187, 29532
80, 187, 29544
80, 187, 29556
80, 187, 29568
80, 187, 29580
80, 186, 29592
80, 186, 29604
80, 185, 29616
80, 185, 29628
80, 182, 29640
80, 179, 29652
80, 175, 29664
80, 175, 29676
80, 173, 29688
80, 171, 29700
80, 171, 29712
80, 170, 29724
80, 169, 29736
80, 168, 29748
80, 168, 29760
80, 168, 29772
80, 164, 29784
80, 164, 29796
80, 164, 29808
80, 164, 29820
80, 164, 29832
80, 164, 29844
80, 164, 29856
80, 164, 29868
80, 164, 29880
80, 164, 29892
-1, -1, -1
104, 195, 30252
104, 195, 30264
104, 195, 30276
104, 195, 30288
104, 195, 30300
104, 195, 30312
104, 195, 30324
104, 195, 30336
104, 195, 30348
104, 195, 30360
104, 193, 30372
104, 193, 30384
104, 193, 30396
104, 191, 30408
104, 188, 30420
104, 187, 30432
104, 187, 30444
104, 185, 30456
104, 183, 30468
104, 181, 30480
104, 181, 30492
104, 179, 30504
104, 177, 30516
104, 175, 30528
104, 175, 30540
104, 173, 30552
104, 172, 30564
104, 172, 30576
104, 172, 30588
104, 172, 30600
104, 172, 30612
104, 172, 30624
103, 171, 30636
103, 171, 30648
103, 171, 30660
103, 171, 30672
-1, -1, -1
188, 119, 31992
188, 119, 32004
188, 119, 32016
188, 119, 32028
188, 119, 32040
188, 119, 32052
188, 119, 32064
188, 119, 32076
188, 119, 32088
188, 119, 32100
188, 119, 32112
188, 119, 32124
188, 119, 32136
188, 119, 32148
188, 119, 32160
188, 119, 32172
188, 119, 32184
188, 119, 32196
188, 119, 32208
188, 119, 32220
190, 120, 32232
190, 120, 32244
192, 121, 32256
196, 122, 32268
196, 122, 32280
200, 123, 32292
204, 125, 32304
208, 126, 32316
208, 126, 32328
211, 127, 32340
214, 128, 32352
216, 129, 32364
216, 129, 32376
219, 129, 32388
219, 130, 32400
219, 130, 32412
221, 130, 32424
221, 130, 32436
222, 131, 32448
222, 131, 32460
224, 131, 32472
224, 132, 32484
224, 132, 32496
225, 132, 32508
225, 132, 32520
226, 132, 32532
226, 132, 32544
227, 133, 32556
227, 133, 32568
227, 133, 32580
227, 133, 32592
227, 133, 32604
227, 133, 32616
227, 133, 32628
227, 133, 32640
227, 133, 32652
227, 133, 32664
227, 133, 32676
-1, -1, -1
214, 138, 33168
214, 138, 33180
215, 138, 33192
215, 138, 33204
215, 138, 33216
215, 138, 33228
215, 138, 33240
215, 138, 33252
215, 138, 33264
215, 138, 33276
215, 138, 33288
215, 138, 33300
215, 138, 33312
215, 138, 33324
215, 138, 33336
215, 138, 33348
215, 138, 33360
215, 138, 33372
215, 138, 33384
215, 138, 33396
216, 138, 33408
216, 138, 33420
217, 138, 33432
217, 138, 33444
219, 138, 33456
223, 138, 33468
223, 138, 33480
225, 138, 33492
226, 138, 33504
227, 137, 33516
228, 137, 33528
228, 137, 33540
229, 137, 33552
229, 136, 33564
229, 136, 33576
229, 136, 33588
229, 136, 33600
230, 136, 33612
230, 136, 33624
230, 136, 33636
230, 136, 33648
230, 136, 33660
230, 136, 33672
230, 135, 33684
230, 135, 33696
230, 135, 33708
230, 135, 33720
230, 134, 33732
230, 134, 33744
229, 133, 33756
229, 133, 33768
229, 133, 33780
228, 132, 33792
227, 131, 33804
226, 130, 33816
226, 130, 33828
226, 129, 33840
225, 128, 33852
224, 127, 33864
224, 127, 33876
224, 127, 33888
223, 126, 33900
223, 126, 33912
223, 125, 33924
223, 125, 33936
222, 125, 33948
222, 125, 33960
222, 125, 33972
222, 124, 33984
222, 124, 33996
222, 124, 34008
222, 124, 34020
-1, -1, -1
187, 120, 34752
187, 120, 34764
187, 120, 34776
187, 120, 34788
187, 120, 34800
187, 120, 34812
187, 120, 34824
187, 120, 34836
187, 120, 34848
187, 120, 34860
187, 120, 34872
187, 120, 34884
187, 120, 34896
187, 120, 34908
187, 120, 34920
188, 120, 34932
188, 120, 34944
189, 119, 34956
193, 115, 34968
198, 110, 34980
198, 110, 34992
203, 106, 35004
209, 100, 35016
209, 100, 35028
213, 96, 35040
217, 92, 35052
217, 92, 35064
220, 90, 35076
222, 88, 35088
224, 87, 35100
224, 87, 35112
224, 86, 35124
225, 86, 35136
226, 85, 35148
226, 85, 35160
227, 84, 35172
227, 84, 35184
227, 83, 35196
227, 83, 35208
228, 83, 35220
228, 82, 35232
228, 82, 35244
229, 82, 35256
229, 81, 35268
229, 81, 35280
230, 80, 35292
231, 79, 35304
231, 78, 35316
231, 78, 35328
231, 77, 35340
232, 77, 35352
232, 76, 35364
232, 76, 35376
233, 75, 35388
233, 74, 35400
233, 74, 35412
233, 74, 35424
233, 73, 35436
234, 73, 35448
234, 73, 35460
234, 72, 35472
234, 72, 35484
234, 72, 35496
235, 72, 35508
235, 72, 35520
235, 72, 35532
235, 72, 35544
235, 72, 35556
235, 72, 35568
235, 72, 35580
235, 72, 35592
235, 72, 35604
235, 72, 35616
235, 72, 35628
235, 72, 35640
-1, -1, -1
221, 73, 36048
221, 73, 36060
221, 73, 36072
221, 73, 36084
221, 73, 36096
221, 73, 36108
221, 73, 36120
221, 73, 36132
221, 73, 36144
221, 73, 36156
221, 73, 36168
221, 73, 36180
220, 73, 36192
220, 73, 36204
222, 73, 36216
222, 73, 36228
222, 73, 36240
224, 73, 36252
225, 73, 36264
225, 73, 36276
226, 73, 36288
227, 73, 36300
227, 73, 36312
227, 73, 36324
228, 73, 36336
229, 73, 36348
229, 73, 36360
229, 73, 36372
230, 73, 36384
230, 73, 36396
231, 72, 36408
231, 72, 36420
232, 72, 36432
232, 72, 36444
232, 71, 36456
233, 71, 36468
233, 71, 36480
233, 71, 36492
234, 71, 36504
234, 71, 36516
234, 71, 36528
235, 71, 36540
235, 71, 36552
235, 70, 36564
235, 70, 36576
235, 70, 36588
236, 70, 36600
236, 70, 36612
236, 70, 36624
236, 70, 36636
236, 70, 36648
236, 70, 36660
236, 70, 36672
236, 71, 36684
236, 71, 36696
236, 71, 36708
236, 72, 36720
236, 72, 36732
236, 72, 36744
236, 73, 36756
236, 75, 36768
236, 77, 36780
236, 77, 36792
236, 79, 36804
236, 81, 36816
236, 81, 36828
236, 83, 36840
236, 86, 36852
236, 86, 36864
236, 88, 36876
236, 90, 36888
236, 92, 36900
236, 92, 36912
235, 93, 36924
235, 93, 36936
235, 93, 36948
235, 93, 36960
235, 93, 36972
235, 93, 36984
235, 93, 36996
235, 93, 37008
235, 93, 37020
235, 93, 37032
235, 93, 37044
235, 93, 37056
-1, -1, -1
